Genoma,Frame,ORFS,Start,End
gi|1567432947|gb|MH891767.1|,1,1,331,384
gi|1567432947|gb|MH891767.1|,1,2,634,675
gi|1567432947|gb|MH891767.1|,1,3,637,834
gi|1567432947|gb|MH891767.1|,1,4,655,855
gi|1567432947|gb|MH891767.1|,1,5,679,858
gi|1567432947|gb|MH891767.1|,1,6,874,882
gi|1567432947|gb|MH891767.1|,1,7,1012,1086
gi|1567432947|gb|MH891767.1|,1,8,1027,1290
gi|1567432947|gb|MH891767.1|,1,9,1255,1314
gi|1567432947|gb|MH891767.1|,1,10,1342,1353
gi|1567432947|gb|MH891767.1|,1,11,1405,1440
gi|1567432947|gb|MH891767.1|,1,12,1420,1473
gi|1567432947|gb|MH891767.1|,1,13,1528,1545
gi|1567432947|gb|MH891767.1|,1,14,1678,1698
gi|1567432947|gb|MH891767.1|,1,15,1843,1848
gi|1567432947|gb|MH891767.1|,1,16,1897,1911
gi|1567432947|gb|MH891767.1|,1,17,1924,1983
gi|1567432947|gb|MH891767.1|,1,18,1936,2001
gi|1567432947|gb|MH891767.1|,1,19,1969,2004
gi|1567432947|gb|MH891767.1|,1,20,1990,2019
gi|1567432947|gb|MH891767.1|,1,21,2278,2313
gi|1567432947|gb|MH891767.1|,1,22,2500,2658
gi|1567432947|gb|MH891767.1|,1,23,2650,2685
gi|1567432947|gb|MH891767.1|,1,24,2677,2703
gi|1567432947|gb|MH891767.1|,1,25,2713,2724
gi|1567432947|gb|MH891767.1|,1,26,2839,2940
gi|1567432947|gb|MH891767.1|,1,27,2866,2982
gi|1567432947|gb|MH891767.1|,1,28,2905,3039
gi|1567432947|gb|MH891767.1|,1,29,3016,3069
gi|1567432947|gb|MH891767.1|,1,30,3133,3156
gi|1567432947|gb|MH891767.1|,1,31,3172,3243
gi|1567432947|gb|MH891767.1|,1,32,3358,3468
gi|1567432947|gb|MH891767.1|,1,33,3424,3540
gi|1567432947|gb|MH891767.1|,1,34,3640,3648
gi|1567432947|gb|MH891767.1|,1,35,3676,3714
gi|1567432947|gb|MH891767.1|,1,36,3976,4077
gi|1567432947|gb|MH891767.1|,1,37,4156,4182
gi|1567432947|gb|MH891767.1|,1,38,4213,4227
gi|1567432947|gb|MH891767.1|,1,39,4381,4395
gi|1567432947|gb|MH891767.1|,1,40,4384,4401
gi|1567432947|gb|MH891767.1|,1,41,4405,4572
gi|1567432947|gb|MH891767.1|,1,42,4417,4641
gi|1567432947|gb|MH891767.1|,1,43,4588,4761
gi|1567432947|gb|MH891767.1|,1,44,4591,4824
gi|1567432947|gb|MH891767.1|,1,45,4684,4827
gi|1567432947|gb|MH891767.1|,1,46,4768,4911
gi|1567432947|gb|MH891767.1|,1,47,4855,4917
gi|1567432947|gb|MH891767.1|,1,48,4981,4998
gi|1567432947|gb|MH891767.1|,1,49,4987,5100
gi|1567432947|gb|MH891767.1|,1,50,5386,5418
gi|1567432947|gb|MH891767.1|,1,51,5521,5661
gi|1567432947|gb|MH891767.1|,1,52,5536,5682
gi|1567432947|gb|MH891767.1|,1,53,5578,5691
gi|1567432947|gb|MH891767.1|,1,54,5641,5802
gi|1567432947|gb|MH891767.1|,1,55,5734,5805
gi|1567432947|gb|MH891767.1|,1,56,5746,5823
gi|1567432947|gb|MH891767.1|,1,57,5842,5865
gi|1567432947|gb|MH891767.1|,1,58,5977,6030
gi|1567432947|gb|MH891767.1|,1,59,5980,6093
gi|1567432947|gb|MH891767.1|,1,60,6325,6408
gi|1567432947|gb|MH891767.1|,1,61,6457,6546
gi|1567432947|gb|MH891767.1|,1,62,6517,6555
gi|1567432947|gb|MH891767.1|,1,63,6796,6804
gi|1567432947|gb|MH891767.1|,1,64,6841,6894
gi|1567432947|gb|MH891767.1|,1,65,6889,6927
gi|1567432947|gb|MH891767.1|,1,66,6913,6933
gi|1567432947|gb|MH891767.1|,1,67,6964,6972
gi|1567432947|gb|MH891767.1|,1,68,7195,7203
gi|1567432947|gb|MH891767.1|,1,69,7321,7347
gi|1567432947|gb|MH891767.1|,1,70,7324,7356
gi|1567432947|gb|MH891767.1|,1,71,7744,7800
gi|1567432947|gb|MH891767.1|,1,72,7915,7956
gi|1567432947|gb|MH891767.1|,1,73,7942,7959
gi|1567432947|gb|MH891767.1|,1,74,7978,8055
gi|1567432947|gb|MH891767.1|,1,75,8185,8199
gi|1567432947|gb|MH891767.1|,1,76,8230,8280
gi|1567432947|gb|MH891767.1|,1,77,8338,8397
gi|1567432947|gb|MH891767.1|,1,78,8374,8406
gi|1567432947|gb|MH891767.1|,1,79,8440,8547
gi|1567432947|gb|MH891767.1|,1,80,8464,8559
gi|1567432947|gb|MH891767.1|,1,81,8467,8607
gi|1567432947|gb|MH891767.1|,1,82,8500,8613
gi|1567432947|gb|MH891767.1|,1,83,8509,8712
gi|1567432947|gb|MH891767.1|,1,84,8548,8946
gi|1567432947|gb|MH891767.1|,1,85,8581,8970
gi|1567432947|gb|MH891767.1|,1,86,8827,9036
gi|1567432947|gb|MH891767.1|,1,87,9175,9210
gi|1567432947|gb|MH891767.1|,1,88,9217,9297
gi|1567432947|gb|MH891767.1|,1,89,9229,9318
gi|1567432947|gb|MH891767.1|,1,90,9265,9351
gi|1567432947|gb|MH891767.1|,1,91,9403,9411
gi|1567432947|gb|MH891767.1|,1,92,9532,9549
gi|1567432947|gb|MH891767.1|,1,93,9571,9585
gi|1567432947|gb|MH891767.1|,1,94,9595,9618
gi|1567432947|gb|MH891767.1|,1,95,9628,9645
gi|1567432947|gb|MH891767.1|,1,96,9685,9732
gi|1567432947|gb|MH891767.1|,1,97,9742,9756
gi|1567432947|gb|MH891767.1|,1,98,9778,9828
gi|1567432947|gb|MH891767.1|,1,99,9856,9876
gi|1567432947|gb|MH891767.1|,1,100,9913,9996
gi|1567432947|gb|MH891767.1|,1,101,9976,10038
gi|1567432947|gb|MH891767.1|,1,102,10069,10101
gi|1567432947|gb|MH891767.1|,1,103,10087,10134
gi|1567432947|gb|MH891767.1|,1,104,10210,10224
gi|1567432947|gb|MH891767.1|,1,105,10255,10302
gi|1567432947|gb|MH891767.1|,1,106,10447,10452
gi|1567432947|gb|MH891767.1|,1,107,10474,10497
gi|1567432947|gb|MH891767.1|,1,108,10489,10512
gi|1567432947|gb|MH891767.1|,2,1,311,493
gi|1567432947|gb|MH891767.1|,2,2,581,586
gi|1567432947|gb|MH891767.1|,2,3,605,622
gi|1567432947|gb|MH891767.1|,2,4,668,718
gi|1567432947|gb|MH891767.1|,2,5,953,985
gi|1567432947|gb|MH891767.1|,2,6,1004,1060
gi|1567432947|gb|MH891767.1|,2,7,1166,1255
gi|1567432947|gb|MH891767.1|,2,8,1562,1669
gi|1567432947|gb|MH891767.1|,2,9,1580,1804
gi|1567432947|gb|MH891767.1|,2,10,1799,1819
gi|1567432947|gb|MH891767.1|,2,11,1943,1972
gi|1567432947|gb|MH891767.1|,2,12,2204,2500
gi|1567432947|gb|MH891767.1|,2,13,2339,2503
gi|1567432947|gb|MH891767.1|,2,14,2579,2623
gi|1567432947|gb|MH891767.1|,2,15,2774,2869
gi|1567432947|gb|MH891767.1|,2,16,2858,2899
gi|1567432947|gb|MH891767.1|,2,17,2879,2950
gi|1567432947|gb|MH891767.1|,2,18,2933,2971
gi|1567432947|gb|MH891767.1|,2,19,3098,3151
gi|1567432947|gb|MH891767.1|,2,20,3125,3265
gi|1567432947|gb|MH891767.1|,2,21,3233,3274
gi|1567432947|gb|MH891767.1|,2,22,3362,3448
gi|1567432947|gb|MH891767.1|,2,23,3416,3547
gi|1567432947|gb|MH891767.1|,2,24,3527,3574
gi|1567432947|gb|MH891767.1|,2,25,3566,3643
gi|1567432947|gb|MH891767.1|,2,26,3635,3733
gi|1567432947|gb|MH891767.1|,2,27,3656,3904
gi|1567432947|gb|MH891767.1|,2,28,3980,4159
gi|1567432947|gb|MH891767.1|,2,29,4028,4216
gi|1567432947|gb|MH891767.1|,2,30,4058,4315
gi|1567432947|gb|MH891767.1|,2,31,4088,4384
gi|1567432947|gb|MH891767.1|,2,32,4262,4408
gi|1567432947|gb|MH891767.1|,2,33,4796,4834
gi|1567432947|gb|MH891767.1|,2,34,5564,5581
gi|1567432947|gb|MH891767.1|,2,35,6218,6343
gi|1567432947|gb|MH891767.1|,2,36,6674,6844
gi|1567432947|gb|MH891767.1|,2,37,7085,7234
gi|1567432947|gb|MH891767.1|,2,38,7403,7417
gi|1567432947|gb|MH891767.1|,2,39,7412,7582
gi|1567432947|gb|MH891767.1|,2,40,7622,7663
gi|1567432947|gb|MH891767.1|,2,41,7946,7999
gi|1567432947|gb|MH891767.1|,2,42,8003,8008
gi|1567432947|gb|MH891767.1|,2,43,8096,8233
gi|1567432947|gb|MH891767.1|,2,44,8249,8341
gi|1567432947|gb|MH891767.1|,2,45,8456,8467
gi|1567432947|gb|MH891767.1|,2,46,8489,8512
gi|1567432947|gb|MH891767.1|,2,47,8576,8617
gi|1567432947|gb|MH891767.1|,2,48,8837,8911
gi|1567432947|gb|MH891767.1|,2,49,8921,9043
gi|1567432947|gb|MH891767.1|,2,50,9005,9082
gi|1567432947|gb|MH891767.1|,2,51,9194,9220
gi|1567432947|gb|MH891767.1|,2,52,9662,9676
gi|1567432947|gb|MH891767.1|,2,53,9680,9688
gi|1567432947|gb|MH891767.1|,2,54,9764,9781
gi|1567432947|gb|MH891767.1|,2,55,9989,10027
gi|1567432947|gb|MH891767.1|,2,56,10019,10213
gi|1567432947|gb|MH891767.1|,2,57,10049,10258
gi|1567432947|gb|MH891767.1|,2,58,10118,10264
gi|1567432947|gb|MH891767.1|,2,59,10352,10582
gi|1567432947|gb|MH891767.1|,2,60,10385,10738
gi|1567432947|gb|MH891767.1|,3,1,108,10286
gi|1567432947|gb|MH891767.1|,3,2,150,10307
gi|1567432947|gb|MH891767.1|,3,3,237,10331
gi|1567432947|gb|MH891767.1|,3,4,243,10346
gi|1567432947|gb|MH891767.1|,3,5,249,10364
gi|1567432947|gb|MH891767.1|,3,6,378,10388
gi|1567432947|gb|MH891767.1|,3,7,390,10505
gi|1567432947|gb|MH891767.1|,3,8,417,10589
